"timestamp","lfi_id","lfi_name","tpp_id","tpp_name","tpp_client_id","api_set_sub","http_method","url","tpp_response_code_group","execution_time","interaction_id","resource_name","lfi_response_code_group","is_attended","records","payment_type","payment_id","merchant_id","psu_id","is_large_corporate","user_type","purpose","status","currency","amount","payment_consent_type","transaction_id","number_of_successful_transactions","international_payment","chargeable","lfiChargable","success","group","type","discountType","api_category","discounted","api_hub_fee","applicableApiHubFee","apiHubVolume","calculatedFee","applicableFee","unit_price","volume","appliedLimit","limitApplied","isCapped","cappedAt","numberOfPages","duplicate","category"
"2025-11-18T06:04:04.312Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",934,"91cf6af5-68cd-4796-94e1-5cec1409fbb9","transactions","200",true,398,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.1,4,2.81,2.81,2.81,1,3,true,false,0,4,false,"Customer Data"
"2025-11-18T08:01:05.374Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3587,"a57d6452-c8df-4867-8335-0cb59ba6adea","cbuae-service-initiation","201",true,,"Collection","411PEF05FDF0C43B",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.23,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T08:44:04.418Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",2897,"fe0d94cb-132b-4078-a2ea-80597713b431","cbuae-service-initiation","201",true,,"Collection","411PFC28EB49BB02",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.33,"SingleInstantPayment",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T10:00:27.330Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",10201,"f1cc0397-39b8-4c97-9ac5-e4d94aa45ed7","cbuae-service-initiation","201",true,,"Collection","411PD0A3700B30EF",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",1.82,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.004,0.004,0.0038,1,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T12:00:23.395Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",7069,"8a65fb02-680e-40fa-bb49-2848615e05cc","cbuae-service-initiation","201",true,,"Collection","411P363503EF30EE",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.92,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T12:21:09.369Z","ADIBRT","uae-adibrt","0016920f-c806-47fd-91d6-ce81b3fa7a1e","PAY TEN PAYMENT SERVICES PROVIDER LLC","26f284b9-07c9-4e1d-949d-bfab04f37be5","PISP","POST","open-finance/payment/v1.2/payments","2xx",4816,"ef39ac79-f5a2-424e-8ee2-b39524cb433e","cbuae-service-initiation","201",false,,"Me2Me","411P3EA49E71600E",,"8ecddc6bb4281899c9ad3ffe25de4cc5892e388510dbc391bcc90272e63752ab",,,,"AcceptedCreditSettlementCompleted","AED",2.1,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","me-2-me",,"Bank Service Initiation",false,0.025,0.025,1,0.2,0.2,0.2,1,0,false,false,0,0,false,"Me-to-Me Transfer"
"2025-11-18T12:22:30.382Z","ADIBRT","uae-adibrt","0016920f-c806-47fd-91d6-ce81b3fa7a1e","PAY TEN PAYMENT SERVICES PROVIDER LLC","26f284b9-07c9-4e1d-949d-bfab04f37be5","PISP","POST","open-finance/payment/v1.2/payments","2xx",2914,"f7706a7c-c47a-4178-8d46-43aeb4f0f82c","cbuae-service-initiation","201",false,,"Me2Me","411P6F85986E4062",,"8ecddc6bb4281899c9ad3ffe25de4cc5892e388510dbc391bcc90272e63752ab",,,,"AcceptedCreditSettlementCompleted","AED",2.1,"SingleInstantPayment",,,false,true,true,true,"payment-non-bulk","me-2-me",,"Bank Service Initiation",false,0.025,0.025,1,0.2,0.2,0.2,1,0,false,false,0,0,false,"Me-to-Me Transfer"
"2025-11-18T14:00:32.342Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",5740,"51369e13-06e3-44c9-b6d0-358375646050","cbuae-service-initiation","201",true,,"Collection","411P58EB31AE23EF",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.85,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T16:00:29.902Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",4844,"a2eed1b6-048b-461e-aaca-f8f88186084b","cbuae-service-initiation","201",true,,"Collection","411PF864CE26F26C",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.73,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T18:00:28.886Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",4379,"b65583e6-1524-4f13-a55a-d22d1797c1c7","cbuae-service-initiation","201",true,,"Collection","411PB4C901EDDDBF",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.63,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T20:00:30.589Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",6541,"03c417ca-3424-4a2f-b8ad-50335a5be816","cbuae-service-initiation","201",true,,"Collection","411PB4CB33361A12",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.95,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-18T22:00:27.590Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",5328,"629bc07d-0c20-4235-8b65-a7a4fa5546a2","cbuae-service-initiation","201",true,,"Collection","411PC74380B61AC9",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.79,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T00:00:32.868Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",7220,"66cc779d-be64-4914-a519-27bc9bfb19d2","cbuae-service-initiation","201",true,,"Collection","411PF7B74DE1C23F",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",1.8,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.004,0.004,0.0038,1,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T02:00:26.709Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",6385,"ee278e40-79d9-4bf3-b123-5888f5242370","cbuae-service-initiation","201",true,,"Collection","411PB833D2ACB287",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.52,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T04:00:30.256Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",4038,"9aba296b-3ac2-4d35-9bbb-ece2b58eafa0","cbuae-service-initiation","201",true,,"Collection","411PBBBB48AB23ED",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",1.19,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.004,0.004,0.0038,1,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T06:01:19.724Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",8695,"0337e1d7-12b7-4d5e-b088-13eb5593c4cb","cbuae-service-initiation","201",true,,"Collection","411P1ED41A8F9265",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.84,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T06:02:55.052Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1071,"a7a49f50-1098-41d7-bf01-7798d7953e6e","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-19T06:02:55.109Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1358,"d09752d8-6c2e-489d-9e59-cf49a8956010","transactions","200",true,415,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.125,5,0,0,2.81,0,5,true,false,0,5,false,"Customer Data"
"2025-11-19T06:02:55.178Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",966,"06d9c778-4005-4ac3-af33-e28e890cf5e8","transactions","200",true,0,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0,0,0,0,2.81,0,0,false,false,0,0,false,"Customer Data"
"2025-11-19T06:03:20.323Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",836,"7bcf0e4f-7159-4cd1-bc22-945b5af204ee","transactions","200",true,415,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.125,5,0,0,2.81,0,5,true,false,0,5,false,"Customer Data"
"2025-11-19T06:03:40.458Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",1443,"a4b8155a-d2ad-4352-bae4-d76331368919","transactions","200",true,415,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.125,5,0,0,2.81,0,5,true,false,0,5,false,"Customer Data"
"2025-11-19T06:04:00.999Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","AISP","GET","open-finance/account-information/v1.2/accounts/:accountId/transactions","2xx",821,"3c690434-fd84-4b8c-bd40-98182acc7193","transactions","200",true,415,,,,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,"Retail","AccountAggregation",,,,,,,false,true,true,true,"data","NA",,"Bank Data Sharing",false,0.025,0.125,5,14.05,14.05,2.81,5,0,false,false,0,5,false,"Customer Data"
"2025-11-19T08:05:03.695Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3310,"43d73c31-511c-4056-a76a-908fd753305c","cbuae-service-initiation","201",true,,"Collection","411P0114BB89CB5A",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.89,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T10:00:31.656Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3342,"d394951c-9e5f-4bba-a88f-e6470b18d738","cbuae-service-initiation","201",true,,"Collection","411P2BE436B56423",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.66,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T11:23:39.030Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",2683,"de9574f3-5438-4638-8ec0-289d391430f3","cbuae-service-initiation","201",true,,"Collection","411P0816BF32DD3C",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3,"SingleInstantPayment",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T12:00:29.848Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",9181,"1c130e73-44d6-407b-84f0-d9e5dee41034","cbuae-service-initiation","201",true,,"Collection","411P26EF5D7806EA",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.54,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T14:00:39.705Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",8244,"4716514b-91a5-4375-add5-57ffcb96863b","cbuae-service-initiation","201",true,,"Collection","411PC15831F0791A",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",1.39,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.004,0.004,0.0038,1,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T16:00:27.683Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3355,"a9f614f8-eeb1-4305-81c5-c53b5d15415c","cbuae-service-initiation","201",true,,"Collection","411PD9AE3248B037",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",1.62,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.004,0.004,0.0038,1,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T18:02:06.862Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",3400,"4d869611-e1ed-4a8d-978c-c180c2210150","cbuae-service-initiation","201",true,,"Collection","411P673553E72623",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.83,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T18:21:33.961Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",4131,"c5f3c540-2887-4128-b1cb-5a6853ca12a8","cbuae-service-initiation","201",true,,"Collection","411P9D0E73D71DC1",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.19,"SingleInstantPayment",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T20:00:44.251Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",8062,"94e1db46-2421-4807-878d-64c40c910503","cbuae-service-initiation","201",true,,"Collection","411PE8D347C6A8D4",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-19T22:00:27.383Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",11906,"189a2ecb-3012-4db9-b846-7620359569e0","cbuae-service-initiation","201",true,,"Collection","411P7EA9C13765BA",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",1.25,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.004,0.004,0.0038,1,0,false,false,0,0,false,"Merchant Collection"
"2025-11-20T00:01:23.227Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",10214,"12c5cb26-6e8e-4af1-bbe7-d3baf67345f0","cbuae-service-initiation","201",true,,"Collection","411PE06A4C53B8A6",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",2.71,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.008,0.008,0.0038,2,0,false,false,0,0,false,"Merchant Collection"
"2025-11-20T02:00:27.197Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",7974,"9563b880-b6c0-4b29-ac5a-b86ec2aa38d4","cbuae-service-initiation","201",true,,"Collection","411P6D30D3A6E796",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
"2025-11-20T04:00:29.794Z","ADIBRT","uae-adibrt","bc3e7f48-da31-4e7a-b622-dc893e7f2847","LEAN TECH","https://rp.directory.openfinance.ae/openid_relying_party/3d354e55-4d4b-4485-ba41-921feaad54fb","PISP","POST","open-finance/payment/v1.2/payments","2xx",8054,"22b88c1e-1988-41c5-b513-cd3a32240545","cbuae-service-initiation","201",true,,"Collection","411P06386597C171",,"e776ff6d7bd6b9e19beda07041f2a207d3ca2c2322558a46a04d03e28df7aa08",,,,"AcceptedCreditSettlementCompleted","AED",3.21,"VariableOnDemand",,,false,true,true,true,"payment-non-bulk","merchant",,"Bank Service Initiation",false,0.025,0.025,1,0.011,0.011,0.0038,3,0,false,false,0,0,false,"Merchant Collection"
